By Day,Cost,Cost per result,CPC (destination),Impressions,CTR (destination),Clicks (destination),Result rate,Results,Cost per conversion,Cost per conversion (SKAN),Conversion rate (CVR),Conversion rate (SKAN),Conversions,Conversions (SKAN),Video views,Clicks (all),CTR (all),Paid follows,Paid likes,Paid comments,Paid shares,Paid profile visits,Product impressions,Currency
2024-10-30,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,47,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-29,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,86,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-28,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,79,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-27,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,122,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-26,33.73,-,0.75,10319,0.44%,45,-,-,0,0.27,0.00%,1.20%,0,124,10058,70,0.68%,0,18,0,0,5,0,USD
2024-10-25,816.03,-,0.59,302858,0.46%,1391,-,-,0,11.03,0.00%,0.02%,0,74,295239,2270,0.75%,32,392,1,3,301,0,USD
2024-10-24,7.77,-,0.32,4254,0.56%,24,-,-,0,0.1,0.00%,1.79%,0,76,4207,27,0.63%,0,2,0,0,0,0,USD
2024-10-23,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,81,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-22,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,70,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-21,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,57,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-20,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,64,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-19,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,93,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-18,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,123,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-17,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,119,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-16,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,137,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-15,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,115,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-14,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,102,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-13,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,144,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-12,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,196,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-11,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,232,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-10,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,346,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-09,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,606,0,0,0.00%,0,0,0,0,0,0,USD
2024-10-08,11.64,-,1.66,2310,0.30%,7,-,-,0,0.02,0.00%,29.00%,0,670,2210,30,1.30%,0,2,0,0,14,0,USD
2024-10-07,1000.98,-,0.82,186676,0.66%,1226,-,-,0,1.59,0.00%,0.34%,0,628,178980,2920,1.56%,28,297,1,3,887,0,USD
2024-10-06,1016.6,-,0.76,202404,0.66%,1340,-,-,0,1.43,0.00%,0.35%,0,711,195875,3271,1.62%,28,339,1,5,1081,0,USD
2024-10-05,1948.57,-,0.39,675462,0.74%,5007,-,-,0,2.25,0.00%,0.13%,0,865,667175,17683,2.62%,85,8246,4,30,4033,0,USD
2024-10-04,1997.29,-,0.44,595246,0.76%,4536,-,-,0,2.09,0.00%,0.16%,0,954,586464,16760,2.82%,89,8355,6,46,3451,0,USD
2024-10-03,1997.61,-,0.48,496124,0.84%,4192,-,-,0,2.06,0.00%,0.20%,0,968,486620,14802,2.98%,89,7239,11,21,2827,0,USD
2024-10-02,2008.43,-,0.43,561603,0.83%,4669,-,-,0,2.34,0.00%,0.15%,0,858,552131,15361,2.74%,90,7289,9,21,2910,0,USD
2024-10-01,2448.19,-,0.37,808424,0.82%,6599,-,-,0,4.83,0.00%,0.06%,0,507,796148,22072,2.73%,120,10728,22,32,4120,0,USD
2024-09-30,2500,-,0.49,565588,0.90%,5072,-,-,0,29.76,0.00%,0.01%,0,84,556260,18851,3.33%,106,10339,13,25,2840,0,USD
2024-09-29,1052.81,-,0.37,291092,0.97%,2828,-,-,0,19.14,0.00%,0.02%,0,55,288211,8523,2.93%,52,4027,10,13,1503,0,USD
2024-09-28,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,81,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-27,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,82,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-26,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,98,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-25,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,127,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-24,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,138,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-23,0.01,-,0,3,0.00%,0,-,-,0,0,0.00%,3600.00%,0,108,3,0,0.00%,0,0,0,0,0,0,USD
2024-09-22,0.02,-,0,8,0.00%,0,-,-,0,0,0.00%,1975.00%,0,158,8,1,12.50%,1,0,0,0,0,0,USD
2024-09-21,0.2,-,0,37,0.00%,0,-,-,0,0,0.00%,886.49%,0,328,36,1,2.70%,0,0,0,0,1,0,USD
2024-09-20,7.96,-,1.33,4141,0.14%,6,-,-,0,0.02,0.00%,9.59%,0,397,4084,51,1.23%,0,25,0,2,18,0,USD
2024-09-19,663.19,-,0.34,193322,1.02%,1972,-,-,0,2.86,0.00%,0.12%,0,232,191819,8243,4.26%,50,5050,7,21,1124,0,USD
2024-09-18,812.5,-,0.32,254297,0.99%,2505,-,-,0,5.45,0.00%,0.06%,0,149,252325,9078,3.57%,55,5071,9,26,1388,0,USD
2024-09-17,219.35,-,0.34,67981,0.94%,639,-,-,0,1.6,0.00%,0.20%,0,137,67527,2165,3.18%,14,1153,1,8,342,0,USD
2024-09-16,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,91,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-15,0,-,0,0,0.00%,0,-,-,0,0,0.00%,0.00%,0,124,0,0,0.00%,0,0,0,0,0,0,USD
2024-09-14,0,-,0,2,0.00%,0,-,-,0,0,0.00%,10700.00%,0,214,2,0,0.00%,0,0,0,0,0,0,USD
2024-09-13,0,-,0,1,0.00%,0,-,-,0,0,0.00%,25400.00%,0,254,1,2,200.00%,0,2,0,0,0,0,USD
2024-09-12,0.01,-,0,7,0.00%,0,-,-,0,0,0.00%,5328.57%,0,373,7,1,14.29%,1,0,0,0,0,0,USD
2024-09-11,0.08,-,0,24,0.00%,0,-,-,0,0,0.00%,2120.83%,0,509,24,6,25.00%,2,3,0,1,0,0,USD
2024-09-10,75.07,-,0.3,20482,1.24%,254,-,-,0,0.15,0.00%,2.41%,0,494,20249,870,4.25%,2,449,0,6,153,0,USD
2024-09-09,639.27,-,0.26,228346,1.09%,2493,-,-,0,1.73,0.00%,0.16%,0,369,226191,9547,4.18%,89,5717,6,56,1139,0,USD
2024-09-08,650.59,-,0.29,209617,1.07%,2238,-,-,0,1.58,0.00%,0.20%,0,413,207479,8602,4.10%,74,4994,8,22,1218,0,USD
2024-09-07,648.95,-,0.3,228732,0.95%,2167,-,-,0,1.14,0.00%,0.25%,0,568,226689,10140,4.43%,73,6606,1,38,1202,0,USD
2024-09-06,649.69,-,0.33,182327,1.07%,1942,-,-,0,1.02,0.00%,0.35%,0,637,180075,7707,4.23%,86,4598,4,24,1006,0,USD
2024-09-05,649.97,-,0.28,191812,1.23%,2353,-,-,0,0.78,0.00%,0.43%,0,833,189963,9848,5.13%,106,6201,5,27,1110,0,USD
2024-09-04,651.08,-,0.26,191801,1.32%,2531,-,-,0,0.74,0.00%,0.46%,0,879,190314,10369,5.41%,58,6606,5,31,1082,0,USD
2024-09-03,1433.9,-,0.38,338668,1.10%,3735,-,-,0,2.49,0.00%,0.17%,0,575,331152,12199,3.60%,93,5696,11,32,2161,0,USD
2024-09-02,1645.78,-,0.29,549411,1.03%,5633,-,-,0,3.33,0.00%,0.09%,0,494,540486,20871,3.80%,113,11495,5,45,3165,0,USD
2024-09-01,1200.79,-,0.32,379249,0.99%,3762,-,-,0,2.49,0.00%,0.13%,0,482,371671,13246,3.49%,78,6822,8,26,2307,0,USD
2024-08-31,1295.62,-,0.33,383457,1.03%,3950,-,-,0,2.6,0.00%,0.13%,0,498,376382,14641,3.82%,77,8034,8,17,2295,0,USD
2024-08-30,1104.38,-,0.29,365738,1.02%,3748,-,-,0,4.91,0.00%,0.06%,0,225,360982,13769,3.76%,77,7633,10,26,2114,0,USD
2024-08-29,1239.91,-,0.29,254780,1.68%,4289,-,-,0,49.6,0.00%,0.01%,0,25,249861,14376,5.64%,109,7827,6,38,1652,0,USD
2024-08-28,316.25,-,0.45,88537,0.80%,707,-,-,0,0,0.00%,0.00%,0,0,87053,1578,1.78%,11,158,0,2,565,0,USD