cancel_reason,cancellation_count
too expensive,49509
no longer needed,42714
not working well,20138
it does not work for my exam site and i mistakenly make subcription 2 time intead of one and i have been getting charge twice every month please unsubscribe me from everything please thank you,1193
i didnt request for any subscription,546
Multiple charges,482
I don't need this for right now.,447
not good always error,263
No longer in school.,256
Taking a break,229
kml,213
it gave me only wrong answer twice on my quiz,118
gave me wrong answers on my quiz twice,118
Forgot to cancel last.,90
Slow,73
Doesnt give right answers,15
It doesn't work well in greek,15
Please cancel my subscription,15
I was not able to use it,10
This app has charged me like 5 TIMES!!! I emailed to cancel it and everything I would like my refund this app was absolute garbage and never even used it after I seen how bad it was,8
