month_start,total_active_subscriptions,number_of_cancellations,churn_rate_percentage
2023-04-01,0,0,
2023-05-01,1316,219,16.64
2023-06-01,3125,545,17.43
2023-07-01,2184,428,19.6
2023-08-01,1789,240,13.43
2023-09-01,1857,252,13.56
2023-10-01,3570,556,15.58
2023-11-01,4275,526,12.28
2023-12-01,3705,658,17.77
2024-01-01,3153,425,13.48
2024-02-01,3486,242,6.95
2024-03-01,3134,278,8.88
2024-04-01,4008,387,9.66
2024-05-01,4689,625,13.34
2024-06-01,4412,520,11.79
2024-07-01,4006,425,10.61
2024-08-01,3671,314,8.56
2024-09-01,4592,420,9.16
2024-10-01,5967,2253,37.72
